prefecture_code,prefecture_name,city_code,city_name,city_type,city_name_level,city_name_with_space,city_name_kana,city_name_kana_large,city_name_roman
01,北海道,01694,目梨郡羅臼町,町,2,目梨郡 羅臼町,メナシグンラウスチョウ,メナシグンラウスチヨウ,Menashi Gun Rausu Cho
02,青森県,02201,青森市,市,1,青森市,アオモリシ,アオモリシ,Aomori Shi
02,青森県,02202,弘前市,市,1,弘前市,ヒロサキシ,ヒロサキシ,Hirosaki Shi
02,青森県,02203,八戸市,市,1,八戸市,ハチノヘシ,ハチノヘシ,Hachinohe Shi
02,青森県,02204,黒石市,市,1,黒石市,クロイシシ,クロイシシ,Kuroishi Shi
02,青森県,02205,五所川原市,市,1,五所川原市,ゴショガワラシ,ゴシヨガワラシ,Goshogawara Shi
02,青森県,02206,十和田市,市,1,十和田市,トワダシ,トワダシ,Towada Shi
02,青森県,02207,三沢市,市,1,三沢市,ミサワシ,ミサワシ,Misawa Shi
02,青森県,02208,むつ市,市,1,むつ市,ムツシ,ムツシ,Mutsu Shi
02,青森県,02209,つがる市,市,1,つがる市,ツガルシ,ツガルシ,Tsugaru Shi
02,青森県,02210,平川市,市,1,平川市,ヒラカワシ,ヒラカワシ,Hirakawa Shi
02,青森県,02301,東津軽郡平内町,町,2,東津軽郡 平内町,ヒガシツガルグンヒラナイマチ,ヒガシツガルグンヒラナイマチ,Higashitsugaru Gun Hiranai Machi
02,青森県,02303,東津軽郡今別町,町,2,東津軽郡 今別町,ヒガシツガルグンイマベツマチ,ヒガシツガルグンイマベツマチ,Higashitsugaru Gun Imabetsu Machi
02,青森県,02304,東津軽郡蓬田村,村,2,東津軽郡 蓬田村,ヒガシツガルグンヨモギタムラ,ヒガシツガルグンヨモギタムラ,Higashitsugaru Gun Yomogita Mura
02,青森県,02307,東津軽郡外ヶ浜町,町,2,東津軽郡 外ヶ浜町,ヒガシツガルグンソトガハママチ,ヒガシツガルグンソトガハママチ,Higashitsugaru Gun Sotogahama Machi
02,青森県,02321,西津軽郡鰺ヶ沢町,町,2,西津軽郡 鰺ヶ沢町,ニシツガルグンアジガサワマチ,ニシツガルグンアジガサワマチ,Nishitsugaru Gun Ajigasawa Machi
02,青森県,02323,西津軽郡深浦町,町,2,西津軽郡 深浦町,ニシツガルグンフカウラマチ,ニシツガルグンフカウラマチ,Nishitsugaru Gun Fukaura Machi
02,青森県,02343,中津軽郡西目屋村,村,2,中津軽郡 西目屋村,ナカツガルグンニシメヤムラ,ナカツガルグンニシメヤムラ,Nakatsugaru Gun Nishimeya Mura
02,青森県,02361,南津軽郡藤崎町,町,2,南津軽郡 藤崎町,ミナミツガルグンフジサキマチ,ミナミツガルグンフジサキマチ,Minamitsugaru Gun Fujisaki Machi
02,青森県,02362,南津軽郡大鰐町,町,2,南津軽郡 大鰐町,ミナミツガルグンオオワニマチ,ミナミツガルグンオオワニマチ,Minamitsugaru Gun Owani Machi
02,青森県,02367,南津軽郡田舎館村,村,2,南津軽郡 田舎館村,ミナミツガルグンイナカダテムラ,ミナミツガルグンイナカダテムラ,Minamitsugaru Gun Inakadate Mura
02,青森県,02381,北津軽郡板柳町,町,2,北津軽郡 板柳町,キタツガルグンイタヤナギマチ,キタツガルグンイタヤナギマチ,Kitatsugaru Gun Itayanagi Machi
02,青森県,02384,北津軽郡鶴田町,町,2,北津軽郡 鶴田町,キタツガルグンツルタマチ,キタツガルグンツルタマチ,Kitatsugaru Gun Tsuruta Machi
02,青森県,02387,北津軽郡中泊町,町,2,北津軽郡 中泊町,キタツガルグンナカドマリマチ,キタツガルグンナカドマリマチ,Kitatsugaru Gun Nakadomari Machi
02,青森県,02401,上北郡野辺地町,町,2,上北郡 野辺地町,カミキタグンノヘジマチ,カミキタグンノヘジマチ,Kamikita Gun Noheji Machi
02,青森県,02402,上北郡七戸町,町,2,上北郡 七戸町,カミキタグンシチノヘマチ,カミキタグンシチノヘマチ,Kamikita Gun Shichinohe Machi
02,青森県,02405,上北郡六戸町,町,2,上北郡 六戸町,カミキタグンロクノヘマチ,カミキタグンロクノヘマチ,Kamikita Gun Rokunohe Machi
02,青森県,02406,上北郡横浜町,町,2,上北郡 横浜町,カミキタグンヨコハママチ,カミキタグンヨコハママチ,Kamikita Gun Yokohama Machi
02,青森県,02408,上北郡東北町,町,2,上北郡 東北町,カミキタグントウホクマチ,カミキタグントウホクマチ,Kamikita Gun Tohoku Machi
02,青森県,02411,上北郡六ヶ所村,村,2,上北郡 六ヶ所村,カミキタグンロッカショムラ,カミキタグンロツカシヨムラ,Kamikita Gun Rokkasho Mura
02,青森県,02412,上北郡おいらせ町,町,2,上北郡 おいらせ町,カミキタグンオイラセチョウ,カミキタグンオイラセチヨウ,Kamikita Gun Oirase Cho
02,青森県,02423,下北郡大間町,町,2,下北郡 大間町,シモキタグンオオママチ,シモキタグンオオママチ,Shimokita Gun Oma Machi
02,青森県,02424,下北郡東通村,村,2,下北郡 東通村,シモキタグンヒガシドオリムラ,シモキタグンヒガシドオリムラ,Shimokita Gun Higashidori Mura
02,青森県,02425,下北郡風間浦村,村,2,下北郡 風間浦村,シモキタグンカザマウラムラ,シモキタグンカザマウラムラ,Shimokita Gun Kazamaura Mura
02,青森県,02426,下北郡佐井村,村,2,下北郡 佐井村,シモキタグンサイムラ,シモキタグンサイムラ,Shimokita Gun Sai Mura
02,青森県,02441,三戸郡三戸町,町,2,三戸郡 三戸町,サンノヘグンサンノヘマチ,サンノヘグンサンノヘマチ,Sannohe Gun Sannohe Machi
02,青森県,02442,三戸郡五戸町,町,2,三戸郡 五戸町,サンノヘグンゴノヘマチ,サンノヘグンゴノヘマチ,Sannohe Gun Gonohe Machi
02,青森県,02443,三戸郡田子町,町,2,三戸郡 田子町,サンノヘグンタッコマチ,サンノヘグンタツコマチ,Sannohe Gun Takko Machi
02,青森県,02445,三戸郡南部町,町,2,三戸郡 南部町,サンノヘグンナンブチョウ,サンノヘグンナンブチヨウ,Sannohe Gun Nambu Cho
02,青森県,02446,三戸郡階上町,町,2,三戸郡 階上町,サンノヘグンハシカミチョウ,サンノヘグンハシカミチヨウ,Sannohe Gun Hashikami Cho
02,青森県,02450,三戸郡新郷村,村,2,三戸郡 新郷村,サンノヘグンシンゴウムラ,サンノヘグンシンゴウムラ,Sannohe Gun Shingo Mura
03,岩手県,03201,盛岡市,市,1,盛岡市,モリオカシ,モリオカシ,Morioka Shi
03,岩手県,03202,宮古市,市,1,宮古市,ミヤコシ,ミヤコシ,Miyako Shi
03,岩手県,03203,大船渡市,市,1,大船渡市,オオフナトシ,オオフナトシ,Ofunato Shi
03,岩手県,03205,花巻市,市,1,花巻市,ハナマキシ,ハナマキシ,Hanamaki Shi
03,岩手県,03206,北上市,市,1,北上市,キタカミシ,キタカミシ,Kitakami Shi
03,岩手県,03207,久慈市,市,1,久慈市,クジシ,クジシ,Kuji Shi
03,岩手県,03208,遠野市,市,1,遠野市,トオノシ,トオノシ,Tono Shi
03,岩手県,03209,一関市,市,1,一関市,イチノセキシ,イチノセキシ,Ichinoseki Shi
03,岩手県,03210,陸前高田市,市,1,陸前高田市,リクゼンタカタシ,リクゼンタカタシ,Rikuzentakata Shi
03,岩手県,03211,釜石市,市,1,釜石市,カマイシシ,カマイシシ,Kamaishi Shi
03,岩手県,03213,二戸市,市,1,二戸市,ニノヘシ,ニノヘシ,Ninohe Shi
03,岩手県,03214,八幡平市,市,1,八幡平市,ハチマンタイシ,ハチマンタイシ,Hachimantai Shi
03,岩手県,03215,奥州市,市,1,奥州市,オウシュウシ,オウシユウシ,Oshu Shi
03,岩手県,03216,滝沢市,市,1,滝沢市,タキザワシ,タキザワシ,Takizawa Shi
03,岩手県,03301,岩手郡雫石町,町,2,岩手郡 雫石町,イワテグンシズクイシチョウ,イワテグンシズクイシチヨウ,Iwate Gun Shizukuishi Cho
03,岩手県,03302,岩手郡葛巻町,町,2,岩手郡 葛巻町,イワテグンクズマキマチ,イワテグンクズマキマチ,Iwate Gun Kuzumaki Machi
03,岩手県,03303,岩手郡岩手町,町,2,岩手郡 岩手町,イワテグンイワテマチ,イワテグンイワテマチ,Iwate Gun Iwate Machi
03,岩手県,03321,紫波郡紫波町,町,2,紫波郡 紫波町,シワグンシワチョウ,シワグンシワチヨウ,Shiwa Gun Shiwa Cho
03,岩手県,03322,紫波郡矢巾町,町,2,紫波郡 矢巾町,シワグンヤハバチョウ,シワグンヤハバチヨウ,Shiwa Gun Yahaba Cho
03,岩手県,03366,和賀郡西和賀町,町,2,和賀郡 西和賀町,ワガグンニシワガマチ,ワガグンニシワガマチ,Waga Gun Nishiwaga Machi
03,岩手県,03381,胆沢郡金ケ崎町,町,2,胆沢郡 金ケ崎町,イサワグンカネガサキチョウ,イサワグンカネガサキチヨウ,Isawa Gun Kanegasaki Cho
03,岩手県,03402,西磐井郡平泉町,町,2,西磐井郡 平泉町,ニシイワイグンヒライズミチョウ,ニシイワイグンヒライズミチヨウ,Nishiiwai Gun Hiraizumi Cho
03,岩手県,03441,気仙郡住田町,町,2,気仙郡 住田町,ケセングンスミタチョウ,ケセングンスミタチヨウ,Kesen Gun Sumita Cho
03,岩手県,03461,上閉伊郡大槌町,町,2,上閉伊郡 大槌町,カミヘイグンオオツチチョウ,カミヘイグンオオツチチヨウ,Kamihei Gun Otsuchi Cho
03,岩手県,03482,下閉伊郡山田町,町,2,下閉伊郡 山田町,シモヘイグンヤマダマチ,シモヘイグンヤマダマチ,Shimohei Gun Yamada Machi
03,岩手県,03483,下閉伊郡岩泉町,町,2,下閉伊郡 岩泉町,シモヘイグンイワイズミチョウ,シモヘイグンイワイズミチヨウ,Shimohei Gun Iwaizumi Cho
03,岩手県,03484,下閉伊郡田野畑村,村,2,下閉伊郡 田野畑村,シモヘイグンタノハタムラ,シモヘイグンタノハタムラ,Shimohei Gun Tanohata Mura
03,岩手県,03485,下閉伊郡普代村,村,2,下閉伊郡 普代村,シモヘイグンフダイムラ,シモヘイグンフダイムラ,Shimohei Gun Fudai Mura
03,岩手県,03501,九戸郡軽米町,町,2,九戸郡 軽米町,クノヘグンカルマイマチ,クノヘグンカルマイマチ,Kunohe Gun Karumai Machi
03,岩手県,03503,九戸郡野田村,村,2,九戸郡 野田村,クノヘグンノダムラ,クノヘグンノダムラ,Kunohe Gun Noda Mura
03,岩手県,03506,九戸郡九戸村,村,2,九戸郡 九戸村,クノヘグンクノヘムラ,クノヘグンクノヘムラ,Kunohe Gun Kunohe Mura
03,岩手県,03507,九戸郡洋野町,町,2,九戸郡 洋野町,クノヘグンヒロノチョウ,クノヘグンヒロノチヨウ,Kunohe Gun Hirono Cho
03,岩手県,03524,二戸郡一戸町,町,2,二戸郡 一戸町,ニノヘグンイチノヘマチ,ニノヘグンイチノヘマチ,Ninohe Gun Ichinohe Machi
04,宮城県,04101,仙台市青葉区,区,2,仙台市 青葉区,センダイシアオバク,センダイシアオバク,Sendai Shi Aoba Ku
04,宮城県,04102,仙台市宮城野区,区,2,仙台市 宮城野区,センダイシミヤギノク,センダイシミヤギノク,Sendai Shi Miyagino Ku
04,宮城県,04103,仙台市若林区,区,2,仙台市 若林区,センダイシワカバヤシク,センダイシワカバヤシク,Sendai Shi Wakabayashi Ku
04,宮城県,04104,仙台市太白区,区,2,仙台市 太白区,センダイシタイハクク,センダイシタイハクク,Sendai Shi Taihaku Ku
04,宮城県,04105,仙台市泉区,区,2,仙台市 泉区,センダイシイズミク,センダイシイズミク,Sendai Shi Izumi Ku
04,宮城県,04202,石巻市,市,1,石巻市,イシノマキシ,イシノマキシ,Ishinomaki Shi
04,宮城県,04203,塩竈市,市,1,塩竈市,シオガマシ,シオガマシ,Shiogama Shi
04,宮城県,04205,気仙沼市,市,1,気仙沼市,ケセンヌマシ,ケセンヌマシ,Kesennuma Shi
04,宮城県,04206,白石市,市,1,白石市,シロイシシ,シロイシシ,Shiroishi Shi
04,宮城県,04207,名取市,市,1,名取市,ナトリシ,ナトリシ,Natori Shi
04,宮城県,04208,角田市,市,1,角田市,カクダシ,カクダシ,Kakuda Shi
04,宮城県,04209,多賀城市,市,1,多賀城市,タガジョウシ,タガジヨウシ,Tagajo Shi
04,宮城県,04211,岩沼市,市,1,岩沼市,イワヌマシ,イワヌマシ,Iwanuma Shi
04,宮城県,04212,登米市,市,1,登米市,トメシ,トメシ,Tome Shi
04,宮城県,04213,栗原市,市,1,栗原市,クリハラシ,クリハラシ,Kurihara Shi
04,宮城県,04214,東松島市,市,1,東松島市,ヒガシマツシマシ,ヒガシマツシマシ,Higashimatsushima Shi
04,宮城県,04215,大崎市,市,1,大崎市,オオサキシ,オオサキシ,Osaki Shi
04,宮城県,04216,富谷市,市,1,富谷市,トミヤシ,トミヤシ,Tomiya Shi
04,宮城県,04301,刈田郡蔵王町,町,2,刈田郡 蔵王町,カッタグンザオウマチ,カツタグンザオウマチ,Katta Gun Zao Machi
04,宮城県,04302,刈田郡七ヶ宿町,町,2,刈田郡 七ヶ宿町,カッタグンシチカシュクマチ,カツタグンシチカシユクマチ,Katta Gun Shichikashuku Machi
04,宮城県,04321,柴田郡大河原町,町,2,柴田郡 大河原町,シバタグンオオガワラマチ,シバタグンオオガワラマチ,Shibata Gun Ogawara Machi
04,宮城県,04322,柴田郡村田町,町,2,柴田郡 村田町,シバタグンムラタマチ,シバタグンムラタマチ,Shibata Gun Murata Machi
04,宮城県,04323,柴田郡柴田町,町,2,柴田郡 柴田町,シバタグンシバタマチ,シバタグンシバタマチ,Shibata Gun Shibata Machi
04,宮城県,04324,柴田郡川崎町,町,2,柴田郡 川崎町,シバタグンカワサキマチ,シバタグンカワサキマチ,Shibata Gun Kawasaki Machi
04,宮城県,04341,伊具郡丸森町,町,2,伊具郡 丸森町,イググンマルモリマチ,イググンマルモリマチ,Igu Gun Marumori Machi
04,宮城県,04361,亘理郡亘理町,町,2,亘理郡 亘理町,ワタリグンワタリチョウ,ワタリグンワタリチヨウ,Watari Gun Watari Cho
04,宮城県,04362,亘理郡山元町,町,2,亘理郡 山元町,ワタリグンヤマモトチョウ,ワタリグンヤマモトチヨウ,Watari Gun Yamamoto Cho
04,宮城県,04401,宮城郡松島町,町,2,宮城郡 松島町,ミヤギグンマツシママチ,ミヤギグンマツシママチ,Miyagi Gun Matsushima Machi
04,宮城県,04404,宮城郡七ヶ浜町,町,2,宮城郡 七ヶ浜町,ミヤギグンシチガハママチ,ミヤギグンシチガハママチ,Miyagi Gun Shichigahama Machi
04,宮城県,04406,宮城郡利府町,町,2,宮城郡 利府町,ミヤギグンリフチョウ,ミヤギグンリフチヨウ,Miyagi Gun Rifu Cho
04,宮城県,04421,黒川郡大和町,町,2,黒川郡 大和町,クロカワグンタイワチョウ,クロカワグンタイワチヨウ,Kurokawa Gun Taiwa Cho
04,宮城県,04422,黒川郡大郷町,町,2,黒川郡 大郷町,クロカワグンオオサトチョウ,クロカワグンオオサトチヨウ,Kurokawa Gun Osato Cho
04,宮城県,04424,黒川郡大衡村,村,2,黒川郡 大衡村,クロカワグンオオヒラムラ,クロカワグンオオヒラムラ,Kurokawa Gun Ohira Mura
04,宮城県,04444,加美郡色麻町,町,2,加美郡 色麻町,カミグンシカマチョウ,カミグンシカマチヨウ,Kami Gun Shikama Cho
04,宮城県,04445,加美郡加美町,町,2,加美郡 加美町,カミグンカミマチ,カミグンカミマチ,Kami Gun Kami Machi
04,宮城県,04501,遠田郡涌谷町,町,2,遠田郡 涌谷町,トオダグンワクヤチョウ,トオダグンワクヤチヨウ,Toda Gun Wakuya Cho
04,宮城県,04505,遠田郡美里町,町,2,遠田郡 美里町,トオダグンミサトマチ,トオダグンミサトマチ,Toda Gun Misato Machi
04,宮城県,04581,牡鹿郡女川町,町,2,牡鹿郡 女川町,オシカグンオナガワチョウ,オシカグンオナガワチヨウ,Oshika Gun Onagawa Cho
04,宮城県,04606,本吉郡南三陸町,町,2,本吉郡 南三陸町,モトヨシグンミナミサンリクチョウ,モトヨシグンミナミサンリクチヨウ,Motoyoshi Gun Minamisanriku Cho
05,秋田県,05201,秋田市,市,1,秋田市,アキタシ,アキタシ,Akita Shi
05,秋田県,05202,能代市,市,1,能代市,ノシロシ,ノシロシ,Noshiro Shi
05,秋田県,05203,横手市,市,1,横手市,ヨコテシ,ヨコテシ,Yokote Shi
05,秋田県,05204,大館市,市,1,大館市,オオダテシ,オオダテシ,Odate Shi
05,秋田県,05206,男鹿市,市,1,男鹿市,オガシ,オガシ,Oga Shi
05,秋田県,05207,湯沢市,市,1,湯沢市,ユザワシ,ユザワシ,Yuzawa Shi
05,秋田県,05209,鹿角市,市,1,鹿角市,カヅノシ,カヅノシ,Kazuno Shi
05,秋田県,05210,由利本荘市,市,1,由利本荘市,ユリホンジョウシ,ユリホンジヨウシ,Yurihonjo Shi
05,秋田県,05211,潟上市,市,1,潟上市,カタガミシ,カタガミシ,Katagami Shi
